availability,cost,p_max
3650.040028626271,4.9963209507789,0.5932641512547199
4465.879557417327,9.60571445127933,0.6981686051701824
8660.230043651713,7.855951534491241,0.4150044797535036
3852.298046406499,6.789267873576293,0.5152880407473901
2525.4347201748324,3.248149123539492,0.513329419143842
6011.211362125151,3.247956162689621,0.462258103778895
9425.39296744703,2.4646688973455957,0.36766475753696803
7264.268170074757,8.92940916619948,0.6909826252735369
6130.550530804285,6.80892009394567,0.6413268746666344
1874.588443936917,7.664580622368364,0.4993332113176948
6535.065040292528,2.1646759543664196,0.5412981690736118
9910.48465093837,9.759278817295954,0.3909044214238649
2260.7561371287165,8.659541126403374,0.5175148281566987
5664.96687127363,3.6987128854262092,0.5779880532485904
8896.357647351599,3.454599737656805,0.5060668113546355
7666.91755978784,3.4672360788274705,0.6961140682339765
7273.141668957412,4.433937943676302,0.5445366624990904
7322.356755883983,6.198051453057903,0.4483894850368676
4235.420360977796,5.455560149136926,0.6088608110463352
3642.3265983804404,4.329833121584335,0.3681850046326568
8284.250399306624,6.894823157779036,0.4538063254825066
8291.020552112626,3.1159508852163347,0.4387835801510343
8803.650867220933,4.337157188281745,0.4727228380431109
9219.16497300824,4.930894746349534,0.6127119303714905
5602.08158974844,5.648559873736287,0.4936692128653629
5513.646652184796,8.281407691144109,0.617605780106385
8184.656610700977,3.597390257266878,0.5305955612559463
6849.675376999887,6.113875507308893,0.43682777386302213
7317.70189531933,6.73931655089634,0.6239914974733889
8162.13402492491,2.371603301759982,0.3953158682212366
9010.048076358096,6.860358815211507,0.3897531919199182
4041.956411663822,3.3641929894983322,0.5018011696219342
4380.246573759496,2.520412743882236,0.4043396983848355
1845.8374585678212,9.591084298026665,0.30363481398048653
6204.5212689655655,9.725056264596475,0.5593190109195205
1323.4804641706787,8.46717878493169,0.5044375285889592
5190.382163192141,4.4369101533869655,0.47820712579726443
5883.801712368189,2.781376912051071,0.6867874058473261
3578.8712691545597,7.473864212097255,0.5284796735851655
6317.499345121097,5.52121994991681,0.6453726311157537
1274.5022494514449,2.9763058787582306,0.35578009448206405
1336.1336987429297,5.9614152808901615,0.527682585251771
8403.405045936925,2.275108168921747,0.6471918506923611
4241.7157727013655,9.274563216630256,0.5332423029119592
2143.544613866963,4.070239852800135,0.5872056712508006
5700.189340493239,7.300178274831856,0.44881742712488293
7929.941977887497,4.493688608715288,0.33697980681482664
2942.3892474715885,6.1605441694224865,0.48316011805082854
6606.014282371002,6.373682234746237,0.457791756335543
1768.127184943912,3.4788356442042163,0.6468240729515788
1465.1354905174694,9.756677022116468,0.3975981209409889
5782.191684113332,8.201062586888916,0.6866936910140432
5865.716094490958,9.515991532513514,0.6832552479217984
6736.869113483859,9.158618803421192,0.39905265722857547
7534.822003503954,6.783199830488681,0.4392207821909282
9782.668715162812,9.374993880184935,0.658222296349554
5646.703134710758,2.707940016415356,0.686648888358443
3906.6082564712137,3.5678628993531616,0.47737564113441755
8156.675752918333,2.3618183112843045,0.4283988182563591
3437.490261358668,4.602642646106115,0.5104376053006168
4950.7427863507255,5.109418317515856,0.575107682546294
1706.1074320803937,4.170792254191167,0.4093898061499919
1228.1566907391175,8.629900073215435,0.5945892698476292
9663.835732101326,4.854026613548714,0.3206629428458564
8523.821084609852,4.247476077499046,0.3197177971057666
7263.767854843281,6.341568665265988,0.45451508205821806
4680.57649972843,3.127393799798101,0.4413892768242882
2559.648880637612,8.417575846032317,0.42625328614686087
2407.9333840397744,2.5964051494381666,0.49640790506756394
3252.186083481358,9.895095492804138,0.42829343292462846
5943.039982355084,8.17795815437326,0.3769031673872367
7431.363304300561,3.5897254522733792,0.4237878196354403
6941.776390459581,2.044176936988819,0.6899617091240939
3519.4050725134857,8.523691427638674,0.4644453667979394
9593.787525968746,7.654858750780937,0.4778851107433343
7641.072250261916,7.8320573443278985,0.530617995980456
5989.186472602606,8.170162773487565,0.6933363073656906
6505.486716109171,2.592357213872723,0.39664051057430516
4776.400561850109,4.867725828354181,0.5725128442129734
3229.5789055104174,2.9269524762010377,0.5863938774166897
4203.754107861354,8.904827407004749,0.5429297667172264
7820.614994179322,6.986385014620463,0.3354313358546576
1129.5413976678028,4.6471841988211935,0.5707489103310306
2044.6537645622461,2.508466802288189,0.32563788441447017
1414.0237781957749,4.487858573725298,0.5384570598199587
1366.5592208707312,4.601466576213976,0.5958324708886971
8699.145256099066,7.836849426704513,0.38438795624798017
7332.920734420213,7.100459770841705,0.6366488030171096
5267.564461785927,9.097701940610612,0.3121415222132017
1880.5074458590134,5.777719401295594,0.6375251454633224
5424.5428760514915,2.9567539675064136,0.484131620257106
5261.245937025091,7.70595829778396,0.3870351759726578
2558.8168291901366,8.08628038893518,0.3535112579975872
4904.664843141758,6.49021758055597,0.681322867032949
4586.542609576361,8.167737439636488,0.3290662350324627
6542.650882469949,5.950364770915126,0.37963736797437025
6715.842857808794,6.1818626350559525,0.43912893897321836
1407.7360879484006,5.420328146868397,0.5480939395844482
4371.513531638241,2.2033530139527615,0.5179204341104393
6632.739241428128,2.8631314159464356,0.3502573969649256
