,Size,Depot,Customer_1,Customer_2,Customer_3,Customer_4,Customer_5,Customer_6,Customer_7,Customer_8,Customer_9,Customer_10,Customer_11,Customer_12,Customer_13,Customer_14,Customer_15
Customer_1,3614.258155237466,22.793622882930848,0.0,18.182319252728522,6.987728565701579,7.678954254842241,13.694510006851702,8.329834877048045,12.811331215839331,11.318991478991725,15.708546484287417,12.106010846470884,14.568373846630276,20.642631860746892,15.469588865443107,13.69664602917736,20.03690372578015
Customer_2,2084.033454656329,20.549609620794065,18.182319252728522,0.0,13.441909246299275,23.413009029949496,12.37937262386262,8.802658426874277,14.77139011386167,19.420864331703505,10.55410592214204,21.996703905620436,9.272869364980748,14.903863519562544,20.722339783389003,21.779558608717952,18.747650153178128
Customer_3,1675.1285838802078,2.150798899608157,6.987728565701579,13.441909246299275,0.0,9.02769339181287,15.2717515535494,11.090113110567222,17.949967344945755,9.428343331852979,16.277597788023783,20.42189814239577,15.63109633868654,10.987299439900063,7.6100899716113535,23.58295988315244,18.073724055753033
Customer_4,2686.81492872202,15.998684784698096,7.678954254842241,23.413009029949496,9.02769339181287,0.0,13.529232390860518,15.887557297064753,16.87224644232098,18.641041697819695,15.578954928263865,18.0622649013529,15.809172499768092,12.307230312807299,15.296023909065156,10.108354885372938,13.40469165944641
Customer_5,3842.4137698804143,9.327902724227492,13.694510006851702,12.37937262386262,15.2717515535494,13.529232390860518,0.0,10.94384567723347,17.21099093913844,12.29008458750201,10.3988202803461,12.638816965538012,19.039575462523445,8.93818999830252,19.62419676534116,11.997655613882415,16.242980428310187
Customer_6,1543.3274934322778,14.338588384286316,8.329834877048045,8.802658426874277,11.090113110567222,15.887557297064753,10.94384567723347,0.0,11.083877444960994,12.895180391513978,21.80975736999081,18.74857176399737,11.346176954261232,20.955126354492485,12.382847902905628,14.03417094287756,10.275894690139754
Customer_7,423.10479244071604,4.716093393756964,12.811331215839331,14.77139011386167,17.949967344945755,16.87224644232098,17.21099093913844,11.083877444960994,0.0,13.921625614280213,13.094882296778042,10.247036225977988,17.225740714989143,13.112054228565958,17.492187522210507,14.28684303065792,17.553653029748517
Customer_8,772.08987518249,23.942911019161997,11.318991478991725,19.420864331703505,9.428343331852979,18.641041697819695,12.29008458750201,12.895180391513978,13.921625614280213,0.0,11.909235561370686,9.302198782220874,18.92328377472731,16.165367317241788,11.989881148940036,17.20789886125354,20.410759594264476
Customer_9,1159.8070089566634,22.49667276615616,15.708546484287417,10.55410592214204,16.277597788023783,15.578954928263865,10.3988202803461,21.80975736999081,13.094882296778042,11.909235561370686,0.0,12.894249459572526,16.85341322721399,17.33264035952519,22.532071992409264,15.230984716884041,15.07641061947166
Customer_10,2286.0506146499715,2.921729556879442,12.106010846470884,21.996703905620436,20.42189814239577,18.0622649013529,12.638816965538012,18.74857176399737,10.247036225977988,9.302198782220874,12.894249459572526,0.0,15.286151076591782,15.799132246746488,12.360214784496613,17.759711810107106,16.609838421995228
Customer_11,1980.771758668833,15.00212586971831,14.568373846630276,9.272869364980748,15.63109633868654,15.809172499768092,19.039575462523445,11.346176954261232,17.225740714989143,18.92328377472731,16.85341322721399,15.286151076591782,0.0,11.41436679984878,14.554099309528784,13.169557402208453,16.863130480849723
Customer_12,941.0643833249727,18.032152847289982,20.642631860746892,14.903863519562544,10.987299439900063,12.307230312807299,8.93818999830252,20.955126354492485,13.112054228565958,16.165367317241788,17.33264035952519,15.799132246746488,11.41436679984878,0.0,15.134363102836879,19.015793013552553,16.11703104262483
Customer_13,3967.356346826691,15.798800398248632,15.469588865443107,20.722339783389003,7.6100899716113535,15.296023909065156,19.62419676534116,12.382847902905628,17.492187522210507,11.989881148940036,22.532071992409264,12.360214784496613,14.554099309528784,15.134363102836879,0.0,11.437552357990256,12.283066106013022
Customer_14,3051.5172304330767,5.098014049531433,13.69664602917736,21.779558608717952,23.58295988315244,10.108354885372938,11.997655613882415,14.03417094287756,14.28684303065792,17.20789886125354,15.230984716884041,17.759711810107106,13.169557402208453,19.015793013552553,11.437552357990256,0.0,12.425141220306493
Customer_15,1148.3301113054144,7.565243018101845,20.03690372578015,18.747650153178128,18.073724055753033,13.40469165944641,16.242980428310187,10.275894690139754,17.553653029748517,20.410759594264476,15.07641061947166,16.609838421995228,16.863130480849723,16.11703104262483,12.283066106013022,12.425141220306493,0.0
